4803 
  0.290609 -14.998000  -8.956000 502.424000
 -0.573704  -5.476000  16.491000 494.285000
  0.290609  -5.460000  15.846000 495.049000
  0.290609  -5.335000  15.735000 493.645000
 -0.573704  -7.018000 -12.219000 492.959000
  0.290609  -6.707000 -12.633000 492.104000
  0.290609  -6.074000 -11.982000 493.189000
 -0.573704  -2.609000 -13.546000 510.958000
  0.290609  -3.354000 -13.172000 510.406000
  0.290609  -2.977000 -13.085000 511.766000
 -0.573704   0.665000  16.790000 503.879000
  0.290609   1.335000  16.478000 504.553000
  0.290609   0.453000  17.579000 504.455000
 -0.573704  -7.504000   3.910000 487.734000
  0.290609  -7.866000   3.291000 487.037000
  0.290609  -7.937000   4.684000 487.272000
 -0.573704   6.415000 -17.119000 502.409000
  0.290609   7.237000 -16.648000 502.729000
  0.290609   5.935000 -16.244000 502.354000
 -0.573704   8.010000  16.553000 494.052000
  0.290609   7.706000  15.845000 493.415000
  0.290609   7.530000  17.245000 493.512000
 -0.573704   3.010000 -16.990000 493.100000
  0.290609   3.950000 -17.309000 493.227000
  0.290609   3.180000 -16.237000 493.736000
 -0.573704 -13.642000   6.924000 501.622000
  0.290609 -13.303000   6.064000 502.003000
  0.290609 -13.232000   6.694000 500.739000
 -0.573704  -6.373000 -16.899000 503.346000
  0.290609  -5.654000 -16.969000 502.655000
  0.290609  -5.886000 -17.559000 503.919000
 -0.573704  -7.442000 -15.006000 496.435000
  0.290609  -7.133000 -15.918000 496.167000
  0.290609  -6.811000 -14.599000 495.774000
 -0.573704  -9.543000  -8.615000 507.746000
  0.290609  -8.612000  -8.880000 507.493000
  0.290609  -9.328000  -7.661000 507.539000
 -0.573704   1.693000 -14.179000 487.729000
  0.290609   2.454000 -14.297000 487.092000
  0.290609   1.363000 -13.403000 487.191000
 -0.573704 -10.151000  -8.169000 495.675000
  0.290609  -9.516000  -7.404000 495.570000
  0.290609 -10.897000  -7.525000 495.846000
 -0.573704 -13.219000  -0.656000 509.136000
  0.290609 -12.415000  -0.800000 508.560000
  0.290609 -13.812000  -0.782000 508.341000
 -0.573704  -0.735000  16.687000 494.286000
  0.290609  -0.570000  17.144000 495.160000
  0.290609   0.251000  16.587000 494.152000
 -0.573704  -7.243000  17.359000 503.982000
  0.290609  -6.550000  16.715000 503.656000
  0.290609  -6.527000  18.028000 504.181000
 -0.573704   4.080000  17.435000 497.267000
  0.290609   3.411000  16.764000 497.586000
  0.290609   4.429000  17.530000 498.200000
 -0.573704  -8.898000  12.039000 503.868000
  0.290609  -8.360000  11.911000 503.035000
  0.290609  -9.638000  11.493000 503.473000
 -0.573704   1.880000   4.004000 515.560000
  0.290609   1.818000   4.018000 516.558000
  0.290609   1.620000   4.969000 515.529000
 -0.573704  -2.662000   9.657000 509.867000
  0.290609  -2.046000   9.649000 510.654000
  0.290609  -2.292000   8.777000 509.569000
 -0.573704 -11.129000  -2.807000 488.712000
  0.290609 -10.970000  -2.154000 487.971000
  0.290609 -12.116000  -2.702000 488.592000
 -0.573704 -13.380000  -1.254000 492.714000
  0.290609 -13.984000  -2.050000 492.750000
  0.290609 -12.585000  -1.860000 492.678000
 -0.573704  13.659000  10.732000 495.607000
  0.290609  13.292000  10.694000 496.536000
  0.290609  12.732000  10.835000 495.245000
 -0.573704 -17.050000  -6.552000 499.853000
  0.290609 -17.272000  -5.577000 499.858000
  0.290609 -16.846000  -6.500000 498.875000
 -0.573704   9.914000   1.084000 488.099000
  0.290609  10.106000   1.822000 488.746000
  0.290609   9.067000   1.543000 487.829000
 -0.573704 -17.603000   1.524000 503.687000
  0.290609 -16.835000   1.589000 504.325000
  0.290609 -17.031000   1.902000 502.959000
 -0.573704  -7.958000  14.701000 491.848000
  0.290609  -8.211000  13.920000 492.419000
  0.290609  -7.560000  15.155000 492.645000
 -0.573704   7.613000 -12.521000 501.295000
  0.290609   8.531000 -12.131000 501.367000
  0.290609   7.879000 -13.261000 501.912000
 -0.573704   5.746000 -13.698000 511.610000
  0.290609   6.469000 -13.346000 512.204000
  0.290609   5.658000 -12.799000 511.183000
 -0.573704   9.126000   7.658000 486.778000
  0.290609   8.126000   7.690000 486.780000
  0.290609   9.157000   8.648000 486.915000
 -0.573704   5.364000  14.231000 490.095000
  0.290609   5.320000  14.632000 489.181000
  0.290609   5.438000  15.145000 490.494000
 -0.573704  10.081000 -11.896000 504.483000
  0.290609   9.402000 -11.604000 503.809000
  0.290609   9.543000 -11.468000 505.210000
 -0.573704   3.250000  12.748000 487.445000
  0.290609   3.991000  12.723000 488.117000
  0.290609   3.118000  13.722000 487.627000
 -0.573704  13.141000   1.004000 497.635000
  0.290609  12.764000   1.623000 496.946000
  0.290609  12.244000   0.576000 497.742000
 -0.573704  12.561000 -13.748000 506.281000
  0.290609  12.754000 -13.010000 506.928000
  0.290609  11.714000 -13.290000 506.010000
 -0.573704   0.981000   0.441000 515.100000
  0.290609   1.686000   0.672000 515.771000
  0.290609   1.511000   0.900000 514.386000
 -0.573704   1.087000 -15.688000 501.350000
  0.290609   2.076000 -15.657000 501.206000
  0.290609   1.228000 -15.598000 502.336000
 -0.573704   9.730000  14.383000 503.613000
  0.290609  10.424000  14.457000 502.897000
  0.290609   9.011000  14.488000 502.926000
 -0.573704 -12.579000  -4.614000 490.956000
  0.290609 -13.133000  -4.777000 491.773000
  0.290609 -12.137000  -3.840000 491.410000
 -0.573704  13.543000  -4.865000 508.705000
  0.290609  14.486000  -4.648000 508.452000
  0.290609  13.392000  -3.910000 508.963000
 -0.573704 -10.808000 -10.838000 509.770000
  0.290609  -9.919000 -10.404000 509.626000
  0.290609 -10.721000 -11.308000 508.892000
 -0.573704   4.186000 -17.800000 505.901000
  0.290609   4.889000 -18.432000 506.227000
  0.290609   4.737000 -17.603000 505.091000
 -0.573704 -13.200000   5.876000 488.691000
  0.290609 -12.364000   6.332000 488.385000
  0.290609 -13.711000   6.726000 488.563000
 -0.573704   7.124000  17.285000 500.904000
  0.290609   6.989000  18.259000 500.724000
  0.290609   6.419000  17.063000 500.230000
 -0.573704 -19.407000  -7.831000 501.554000
  0.290609 -19.198000  -8.295000 500.694000
  0.290609 -20.185000  -7.377000 501.120000
 -0.573704   8.031000 -14.253000 505.965000
  0.290609   8.310000 -14.754000 505.146000
  0.290609   7.083000 -14.529000 505.811000
 -0.573704  10.355000   3.278000 509.130000
  0.290609  10.899000   3.894000 508.560000
  0.290609   9.599000   3.343000 508.478000
 -0.573704  -7.837000  -8.486000 514.335000
  0.290609  -7.039000  -8.293000 514.907000
  0.290609  -7.269000  -9.047000 513.733000
 -0.573704  -1.974000   4.956000 512.977000
  0.290609  -2.494000   4.102000 512.978000
  0.290609  -2.827000   5.476000 512.976000
 -0.573704  -4.145000  12.424000 507.617000
  0.290609  -3.340000  11.832000 507.660000
  0.290609  -4.289000  12.298000 508.599000
 -0.573704   9.074000  -8.719000 510.332000
  0.290609   8.802000  -9.563000 509.871000
  0.290609   9.374000  -9.248000 511.125000
 -0.573704  -2.915000  -2.939000 485.844000
  0.290609  -2.358000  -3.188000 485.052000
  0.290609  -2.444000  -2.059000 485.899000
 -0.573704  13.321000   3.992000 506.659000
  0.290609  14.038000   3.296000 506.626000
  0.290609  13.895000   4.556000 507.251000
 -0.573704  15.380000  -1.355000 495.168000
  0.290609  15.583000  -0.377000 495.221000
  0.290609  14.429000  -1.171000 495.414000
 -0.573704  -0.455000  -2.649000 513.893000
  0.290609  -0.063000  -1.734000 513.804000
  0.290609   0.060000  -2.948000 513.089000
 -0.573704 -10.923000   6.116000 508.890000
  0.290609 -10.584000   5.256000 509.271000
  0.290609 -10.514000   5.886000 508.007000
 -0.573704  15.016000   3.651000 502.525000
  0.290609  14.965000   3.902000 501.558000
  0.290609  16.009000   3.773000 502.503000
 -0.573704 -11.590000   8.061000 491.063000
  0.290609 -11.051000   7.933000 490.231000
  0.290609 -12.329000   7.515000 490.669000
 -0.573704  -4.027000  12.193000 487.926000
  0.290609  -3.092000  12.121000 488.276000
  0.290609  -4.295000  12.698000 488.747000
 -0.573704  -3.564000 -15.659000 506.881000
  0.290609  -3.464000 -15.169000 507.747000
  0.290609  -2.570000 -15.752000 506.819000
 -0.573704   0.063000  14.162000 487.896000
  0.290609   0.774000  13.467000 488.002000
  0.290609   0.131000  14.080000 486.902000
 -0.573704 -14.178000   5.919000 507.021000
  0.290609 -13.270000   5.636000 507.329000
  0.290609 -13.796000   6.781000 506.688000
 -0.573704   4.301000  -0.194000 511.302000
  0.290609   3.761000  -0.610000 510.570000
  0.290609   4.043000   0.715000 510.975000
 -0.573704  -7.427000 -12.060000 489.134000
  0.290609  -6.671000 -11.419000 488.996000
  0.290609  -7.418000 -12.282000 488.159000
 -0.573704  -1.609000  -7.493000 489.253000
  0.290609  -1.417000  -6.755000 489.900000
  0.290609  -2.456000  -7.034000 488.982000
 -0.573704  -1.917000  18.590000 503.781000
  0.290609  -2.917000  18.590000 503.781000
  0.290609  -1.917000  17.590000 503.781000
 -0.573704   3.620000 -17.965000 509.062000
  0.290609   3.811000 -18.512000 509.877000
  0.290609   4.453000 -17.436000 509.221000
 -0.573704   2.746000   3.227000 483.177000
  0.290609   3.507000   3.109000 482.539000
  0.290609   2.416000   4.003000 482.639000
 -0.573704  -7.646000 -13.163000 507.413000
  0.290609  -7.129000 -12.463000 507.905000
  0.290609  -6.849000 -13.348000 506.838000
 -0.573704   1.759000  -8.963000 514.107000
  0.290609   2.619000  -9.467000 514.184000
  0.290609   1.731000  -8.858000 515.101000
 -0.573704  -3.357000  -3.643000 516.216000
  0.290609  -3.420000  -3.629000 517.214000
  0.290609  -3.618000  -2.678000 516.186000
 -0.573704  -3.387000  20.219000 501.213000
  0.290609  -2.479000  19.935000 501.522000
  0.290609  -3.005000  21.081000 500.881000
 -0.573704   7.313000   5.515000 484.854000
  0.290609   7.072000   5.776000 483.920000
  0.290609   8.282000   5.635000 484.638000
 -0.573704  -1.846000 -16.892000 501.767000
  0.290609  -1.601000 -16.649000 502.706000
  0.290609  -2.598000 -17.455000 502.109000
 -0.573704  -1.316000  14.794000 506.360000
  0.290609  -1.947000  14.024000 506.270000
  0.290609  -1.122000  14.749000 505.380000
 -0.573704 -11.623000  13.772000 497.218000
  0.290609 -12.349000  13.907000 496.543000
  0.290609 -10.963000  13.629000 496.480000
 -0.573704   9.146000  -7.639000 493.839000
  0.290609   8.837000  -6.726000 493.570000
  0.290609   8.544000  -8.045000 493.151000
 -0.573704 -10.578000 -11.727000 496.780000
  0.290609  -9.855000 -11.815000 496.095000
  0.290609 -10.225000 -10.827000 497.037000
 -0.573704 -16.564000  -5.206000 496.352000
  0.290609 -16.007000  -5.454000 495.560000
  0.290609 -16.093000  -4.325000 496.407000
 -0.573704 -11.819000  -9.351000 499.669000
  0.290609 -11.720000  -8.860000 500.535000
  0.290609 -10.825000  -9.444000 499.607000
 -0.573704   6.539000  -5.763000 513.071000
  0.290609   7.083000  -5.147000 512.501000
  0.290609   5.784000  -5.698000 512.419000
 -0.573704   0.262000  -0.886000 487.858000
  0.290609   0.686000  -0.368000 488.601000
  0.290609   0.241000  -0.060000 487.295000
 -0.573704   4.751000  -4.359000 516.242000
  0.290609   4.505000  -4.923000 515.454000
  0.290609   5.665000  -4.765000 516.248000
 -0.573704   9.172000   2.342000 485.258000
  0.290609   8.249000   2.150000 484.925000
  0.290609   9.233000   3.122000 484.635000
 -0.573704   0.621000  -4.776000 516.814000
  0.290609   1.339000  -4.683000 516.125000
  0.290609   1.280000  -5.182000 517.447000
 -0.573704 -11.107000 -13.265000 500.019000
  0.290609 -10.389000 -13.043000 499.359000
  0.290609 -11.295000 -12.291000 500.143000
 -0.573704  16.414000  -5.684000 493.503000
  0.290609  17.364000  -5.550000 493.782000
  0.290609  16.315000  -4.698000 493.364000
 -0.573704  -1.612000  -9.320000 485.411000
  0.290609  -2.063000  -8.672000 486.025000
  0.290609  -1.043000  -8.581000 485.050000
 -0.573704 -11.023000  -5.952000 510.360000
  0.290609 -10.048000  -5.776000 510.223000
  0.290609 -11.149000  -5.012000 510.675000
 -0.573704  14.883000  -6.099000 505.422000
  0.290609  14.386000  -5.368000 505.891000
  0.290609  14.476000  -6.772000 506.040000
 -0.573704  -7.935000   7.201000 509.197000
  0.290609  -8.366000   8.033000 508.846000
  0.290609  -7.193000   7.749000 509.584000
 -0.573704  -0.638000 -16.804000 491.051000
  0.290609   0.297000 -16.463000 491.152000
  0.290609  -0.804000 -16.135000 490.327000
 -0.573704  11.277000  -3.924000 490.320000
  0.290609  11.987000  -3.856000 491.020000
  0.290609  10.581000  -4.006000 491.033000
 -0.573704   0.235000  11.106000 484.958000
  0.290609   0.989000  11.702000 484.683000
  0.290609   0.853000  10.604000 485.564000
 -0.573704  -9.793000  10.269000 488.839000
  0.290609  -8.859000  10.626000 488.867000
  0.290609  -9.436000   9.335000 488.844000
 -0.573704  -1.846000 -16.723000 487.569000
  0.290609  -1.945000 -15.987000 488.238000
  0.290609  -1.958000 -16.064000 486.826000
 -0.573704  -7.486000  -3.126000 486.344000
  0.290609  -6.497000  -3.095000 486.199000
  0.290609  -7.345000  -3.036000 487.330000
 -0.573704   4.889000  -8.584000 512.483000
  0.290609   5.798000  -8.336000 512.147000
  0.290609   4.488000  -7.843000 511.944000
 -0.573704  -8.241000  -3.968000 514.255000
  0.290609  -7.304000  -4.288000 514.117000
  0.290609  -7.944000  -3.027000 514.093000
 -0.573704  12.538000   6.184000 503.179000
  0.290609  13.256000   5.489000 503.146000
  0.290609  13.112000   6.749000 503.771000
 -0.573704   2.350000 -17.524000 497.163000
  0.290609   2.644000 -16.912000 497.898000
  0.290609   1.424000 -17.151000 497.224000
 -0.573704  -3.619000 -18.261000 505.161000
  0.290609  -3.629000 -19.230000 505.408000
  0.290609  -3.454000 -18.506000 504.206000
 -0.573704  10.048000 -15.460000 498.082000
  0.290609   9.429000 -15.045000 497.415000
  0.290609   9.266000 -15.715000 498.649000
 -0.573704  -1.453000   1.412000 517.796000
  0.290609  -0.784000   0.980000 517.192000
  0.290609  -1.952000   1.753000 516.999000
 -0.573704  16.734000  -3.587000 502.126000
  0.290609  16.086000  -4.266000 502.471000
  0.290609  17.139000  -3.510000 503.038000
 -0.573704   1.583000  20.028000 503.106000
  0.290609   1.887000  19.076000 503.103000
  0.290609   0.630000  19.725000 503.109000
 -0.573704   4.968000 -14.409000 500.284000
  0.290609   4.283000 -13.685000 500.357000
  0.290609   5.168000 -14.319000 501.260000
 -0.573704   5.327000  14.605000 508.326000
  0.290609   5.104000  15.395000 507.755000
  0.290609   4.950000  13.995000 507.629000
 -0.573704  -4.247000  -0.711000 509.055000
  0.290609  -4.346000  -0.823000 508.066000
  0.290609  -3.510000  -0.052000 508.906000
 -0.573704  -1.277000  18.241000 497.983000
  0.290609  -1.009000  18.928000 497.307000
  0.290609  -1.730000  18.951000 498.523000
 -0.573704  -9.035000 -10.188000 491.694000
  0.290609  -8.365000 -10.400000 490.982000
  0.290609  -9.347000  -9.399000 491.166000
 -0.573704  10.519000  -8.179000 507.531000
  0.290609  10.151000  -7.249000 507.524000
  0.290609  11.449000  -7.811000 507.521000
 -0.573704  -1.202000 -13.857000 508.203000
  0.290609  -0.462000 -13.989000 507.544000
  0.290609  -1.227000 -12.882000 507.979000
 -0.573704   7.207000  10.085000 489.144000
  0.290609   6.624000   9.290000 488.977000
  0.290609   8.006000   9.562000 488.846000
 -0.573704  12.503000   5.596000 491.595000
  0.290609  12.685000   4.819000 492.197000
  0.290609  13.348000   5.407000 491.095000
 -0.573704  -8.767000  13.394000 500.589000
  0.290609  -9.243000  13.338000 501.466000
  0.290609  -7.930000  13.058000 501.022000
 -0.573704 -12.653000  -0.543000 513.033000
  0.290609 -12.561000  -0.189000 512.102000
  0.290609 -11.760000  -0.986000 512.954000
 -0.573704 -11.843000  13.584000 501.114000
  0.290609 -12.093000  13.386000 500.166000
  0.290609 -12.747000  13.980000 501.270000
 -0.573704   9.068000  -3.474000 511.985000
  0.290609   8.924000  -3.857000 512.897000
  0.290609   9.486000  -2.662000 512.391000
 -0.573704   1.798000  18.869000 495.363000
  0.290609   0.798000  18.869000 495.363000
  0.290609   1.798000  17.869000 495.363000
 -0.573704   8.293000  14.099000 510.264000
  0.290609   8.158000  15.073000 510.084000
  0.290609   7.588000  13.877000 509.590000
 -0.573704   1.173000 -12.146000 515.136000
  0.290609   1.847000 -11.501000 514.778000
  0.290609   1.011000 -11.544000 515.918000
 -0.573704  -3.662000 -16.368000 492.624000
  0.290609  -3.571000 -17.347000 492.438000
  0.290609  -2.666000 -16.278000 492.639000
 -0.573704  -2.062000   2.657000 483.808000
  0.290609  -1.369000   2.731000 484.525000
  0.290609  -2.699000   2.253000 484.464000
 -0.573704  10.928000   9.377000 503.103000
  0.290609  10.987000   8.796000 503.916000
  0.290609  10.092000   8.903000 502.825000
 -0.573704  16.377000   1.308000 504.664000
  0.290609  17.038000   1.186000 503.924000
  0.290609  15.661000   0.910000 504.091000
 -0.573704  -5.467000 -10.344000 511.450000
  0.290609  -5.991000 -11.191000 511.363000
  0.290609  -5.335000 -10.323000 510.459000
 -0.573704  -4.195000   7.957000 513.805000
  0.290609  -3.623000   7.321000 514.323000
  0.290609  -4.277000   7.284000 513.070000
 -0.573704  -0.553000 -17.110000 512.426000
  0.290609   0.295000 -17.619000 512.279000
  0.290609  -1.062000 -17.970000 512.466000
 -0.573704   9.083000  16.939000 497.985000
  0.290609   9.100000  17.080000 498.975000
  0.290609   8.439000  16.183000 498.104000
 -0.573704  -0.295000 -18.242000 494.498000
  0.290609   0.614000 -17.994000 494.162000
  0.290609  -0.696000 -17.501000 493.959000
 -0.573704  15.057000  -6.726000 498.150000
  0.290609  16.036000  -6.608000 497.984000
  0.290609  14.937000  -5.733000 498.147000
 -0.573704   0.742000 -18.016000 507.282000
  0.290609   0.278000 -18.208000 506.417000
  0.290609   1.544000 -17.693000 506.780000
 -0.573704  11.615000  -6.961000 510.596000
  0.290609  11.557000  -6.699000 509.633000
  0.290609  11.633000  -5.996000 510.858000
 -0.573704  -5.685000  12.294000 511.126000
  0.290609  -6.198000  13.087000 510.798000
  0.290609  -5.819000  11.842000 510.245000
 -0.573704  11.145000   7.207000 506.293000
  0.290609  10.632000   7.073000 505.445000
  0.290609  11.938000   6.755000 505.885000
 -0.573704   0.448000   7.637000 515.318000
  0.290609   1.058000   8.384000 515.582000
  0.290609   0.520000   7.916000 514.361000
 -0.573704  -1.011000  -8.227000 517.660000
  0.290609  -0.206000  -8.371000 517.084000
  0.290609  -1.603000  -8.353000 516.865000
 -0.573704  -9.555000 -15.345000 501.949000
  0.290609 -10.402000 -15.068000 502.403000
  0.290609  -9.278000 -14.387000 501.881000
 -0.573704  -1.984000   5.220000 516.248000
  0.290609  -1.492000   4.411000 516.570000
  0.290609  -2.729000   5.020000 516.884000
 -0.573704   9.422000  11.372000 506.905000
  0.290609   8.909000  11.238000 506.057000
  0.290609  10.215000  10.920000 506.496000
 -0.573704  11.830000 -12.226000 496.810000
  0.290609  12.253000 -11.708000 497.554000
  0.290609  11.809000 -11.400000 496.247000
 -0.573704  -6.499000  16.787000 499.666000
  0.290609  -6.060000  17.679000 499.561000
  0.290609  -5.885000  16.573000 500.425000
 -0.573704 -16.106000   1.434000 508.541000
  0.290609 -16.179000   1.503000 509.536000
  0.290609 -16.500000   2.348000 508.448000
 -0.573704   3.940000  -6.008000 486.554000
  0.290609   3.564000  -5.389000 485.865000
  0.290609   3.043000  -6.436000 486.661000
 -0.573704  -8.203000  13.458000 507.831000
  0.290609  -8.720000  12.605000 507.905000
  0.290609  -8.061000  13.458000 508.820000
 -0.573704   4.179000  10.730000 511.055000
  0.290609   4.984000  10.138000 511.097000
  0.290609   4.034000  10.604000 512.036000
 -0.573704  14.182000  -8.381000 503.337000
  0.290609  13.816000  -7.450000 503.333000
  0.290609  15.113000  -8.015000 503.331000
 -0.573704   7.650000  11.701000 486.362000
  0.290609   8.625000  11.575000 486.546000
  0.290609   7.827000  12.642000 486.073000
 -0.573704  14.700000   3.954000 493.812000
  0.290609  15.651000   4.088000 494.091000
  0.290609  14.602000   4.940000 493.673000
 -0.573704  -7.402000  11.469000 486.671000
  0.290609  -6.722000  11.392000 487.400000
  0.290609  -6.713000  11.876000 486.072000
 -0.573704  10.333000  -2.067000 487.552000
  0.290609  11.088000  -2.690000 487.755000
  0.290609   9.681000  -2.750000 487.881000
 -0.573704  14.551000   2.375000 509.203000
  0.290609  14.416000   3.349000 509.023000
  0.290609  13.846000   2.153000 508.530000
 -0.573704 -12.909000  -7.587000 492.603000
  0.290609 -13.477000  -7.853000 493.382000
  0.290609 -12.096000  -7.914000 493.084000
 -0.573704 -10.362000   6.194000 486.045000
  0.290609  -9.493000   5.707000 486.139000
  0.290609 -10.195000   6.658000 486.916000
 -0.573704   5.697000  -7.276000 499.903000
  0.290609   6.208000  -7.941000 500.448000
  0.290609   5.658000  -7.927000 499.145000
 -0.573704  13.630000  -9.377000 507.360000
  0.290609  14.274000  -8.767000 506.898000
  0.290609  13.582000  -8.742000 508.131000
 -0.573704   0.648000   4.775000 485.355000
  0.290609   0.938000   5.653000 484.975000
  0.290609   0.761000   4.349000 484.457000
 -0.573704  -3.118000  15.842000 487.818000
  0.290609  -2.282000  16.298000 487.512000
  0.290609  -3.629000  16.692000 487.690000
 -0.573704   1.265000  16.699000 486.418000
  0.290609   1.919000  16.575000 485.673000
  0.290609   0.543000  16.304000 485.851000
 -0.573704  11.457000  -7.807000 501.526000
  0.290609  10.753000  -7.101000 501.594000
  0.290609  11.565000  -7.796000 502.520000
 -0.573704   9.204000   0.188000 508.372000
  0.290609   9.748000   0.804000 507.802000
  0.290609   8.448000   0.253000 507.720000
 -0.573704  -6.422000 -15.208000 490.845000
  0.290609  -5.579000 -15.747000 490.852000
  0.290609  -5.890000 -14.374000 490.988000
 -0.573704  -6.038000   7.834000 484.806000
  0.290609  -6.835000   7.230000 484.798000
  0.290609  -5.473000   7.094000 484.442000
 -0.573704   7.033000 -16.977000 510.463000
  0.290609   7.192000 -17.964000 510.462000
  0.290609   7.686000 -16.872000 511.213000
 -0.573704  -8.127000   0.899000 485.436000
  0.290609  -8.489000   0.465000 486.261000
  0.290609  -8.746000   1.672000 485.571000
 -0.573704  -6.813000 -19.264000 498.709000
  0.290609  -6.671000 -18.304000 498.950000
  0.290609  -7.381000 -18.985000 497.934000
 -0.573704 -16.976000  -3.215000 509.258000
  0.290609 -16.791000  -3.981000 508.641000
  0.290609 -17.891000  -3.120000 508.866000
 -0.573704 -17.541000   5.240000 506.937000
  0.290609 -17.102000   5.631000 507.747000
  0.290609 -16.644000   5.112000 506.513000
 -0.573704   5.224000   3.015000 513.166000
  0.290609   5.448000   2.694000 514.086000
  0.290609   4.252000   3.012000 513.401000
 -0.573704   3.629000 -16.741000 489.791000
  0.290609   2.981000 -17.420000 490.135000
  0.290609   4.034000 -16.664000 490.702000
 -0.573704 -10.516000 -14.849000 495.262000
  0.290609  -9.959000 -15.097000 494.469000
  0.290609 -10.045000 -13.968000 495.317000
 -0.573704  15.283000   4.553000 497.587000
  0.290609  15.256000   5.440000 497.128000
  0.290609  14.312000   4.420000 497.389000
 -0.573704   5.469000 -14.467000 497.260000
  0.290609   5.394000 -14.782000 496.313000
  0.290609   5.852000 -15.353000 497.524000
 -0.573704 -12.024000   8.272000 498.184000
  0.290609 -11.491000   8.254000 497.338000
  0.290609 -11.625000   7.396000 498.454000
 -0.573704   1.618000  -3.045000 486.118000
  0.290609   0.732000  -3.458000 486.331000
  0.290609   2.034000  -3.549000 486.875000
 -0.573704  -8.929000  -9.228000 504.237000
  0.290609  -9.672000  -8.957000 503.624000
  0.290609  -9.045000  -8.378000 504.751000
 -0.573704   1.948000 -15.382000 513.930000
  0.290609   2.592000 -14.772000 513.468000
  0.290609   1.900000 -14.747000 514.701000
 -0.573704  11.101000 -10.908000 500.658000
  0.290609  11.961000 -10.936000 500.149000
  0.290609  10.596000 -10.803000 499.802000
 -0.573704  -5.156000  15.367000 506.380000
  0.290609  -5.446000  15.737000 505.498000
  0.290609  -4.324000  15.920000 506.339000
 -0.573704 -14.574000  -7.242000 505.198000
  0.290609 -14.503000  -6.450000 504.592000
  0.290609 -13.796000  -6.905000 505.729000
 -0.573704   7.275000  10.435000 509.681000
  0.290609   8.241000  10.575000 509.461000
  0.290609   7.020000  11.113000 508.991000
 -0.573704  15.202000   7.642000 495.523000
  0.290609  14.458000   7.357000 496.128000
  0.290609  14.917000   6.960000 494.850000
 -0.573704 -11.789000  -6.937000 489.076000
  0.290609 -10.809000  -7.128000 489.125000
  0.290609 -11.981000  -7.810000 489.525000
 -0.573704 -17.935000  -6.691000 506.543000
  0.290609 -18.457000  -7.462000 506.179000
  0.290609 -17.163000  -6.936000 505.956000
 -0.573704   2.350000  13.383000 510.678000
  0.290609   2.126000  12.767000 509.923000
  0.290609   1.399000  13.351000 510.986000
 -0.573704  -4.341000   1.707000 514.912000
  0.290609  -3.833000   1.104000 514.297000
  0.290609  -5.194000   1.452000 514.457000
 -0.573704  -4.959000 -17.742000 496.759000
  0.290609  -4.204000 -17.101000 496.620000
  0.290609  -4.950000 -17.964000 495.784000
 -0.573704 -12.423000   9.097000 487.199000
  0.290609 -11.769000   8.480000 487.637000
  0.290609 -12.270000   8.638000 486.324000
 -0.573704  -4.795000  12.204000 483.502000
  0.290609  -3.856000  12.373000 483.204000
  0.290609  -5.114000  12.957000 482.926000
 -0.573704 -14.860000 -10.368000 498.418000
  0.290609 -14.161000  -9.691000 498.186000
  0.290609 -15.574000  -9.690000 498.245000
 -0.573704   3.875000  17.443000 505.901000
  0.290609   3.315000  16.685000 506.236000
  0.290609   4.561000  16.793000 505.575000
 -0.573704   5.563000 -17.869000 496.031000
  0.290609   4.958000 -17.519000 495.316000
  0.290609   6.153000 -17.068000 495.924000
 -0.573704   2.282000  12.493000 482.120000
  0.290609   2.937000  12.369000 481.375000
  0.290609   1.560000  12.098000 481.552000
 -0.573704 -11.364000 -16.123000 498.445000
  0.290609 -11.314000 -15.224000 498.009000
  0.290609 -10.851000 -15.773000 499.228000
 -0.573704  12.982000   7.654000 489.322000
  0.290609  13.276000   6.728000 489.085000
  0.290609  13.593000   8.027000 488.624000
 -0.573704   9.353000  13.409000 490.674000
  0.290609   9.463000  12.607000 491.262000
  0.290609   8.362000  13.276000 490.679000
 -0.573704  -2.478000   9.916000 515.658000
  0.290609  -1.710000   9.981000 516.296000
  0.290609  -1.906000  10.294000 514.931000
 -0.573704  -5.833000  -5.630000 518.565000
  0.290609  -5.633000  -4.879000 517.936000
  0.290609  -6.152000  -6.187000 517.799000
 -0.573704   7.568000   4.965000 512.572000
  0.290609   7.710000   4.397000 511.761000
  0.290609   8.528000   5.243000 512.545000
 -0.573704  12.052000  -8.540000 498.053000
  0.290609  11.445000  -8.217000 497.326000
  0.290609  12.605000  -7.713000 497.959000
 -0.573704   9.292000 -17.707000 507.034000
  0.290609   8.690000 -18.227000 506.427000
  0.290609   8.852000 -16.858000 506.743000
 -0.573704 -10.078000  -4.745000 486.317000
  0.290609 -10.091000  -5.402000 485.564000
  0.290609 -10.237000  -5.488000 486.968000
 -0.573704   9.405000 -10.720000 513.282000
  0.290609  10.265000 -11.224000 513.360000
  0.290609   9.377000 -10.615000 514.276000
 -0.573704   6.815000  -2.285000 514.135000
  0.290609   6.572000  -2.933000 514.856000
  0.290609   5.850000  -2.194000 513.891000
 -0.573704 -10.383000  10.001000 507.328000
  0.290609 -10.076000  10.946000 507.436000
  0.290609  -9.854000   9.736000 508.134000
 -0.573704 -18.421000  -1.173000 505.357000
  0.290609 -18.185000  -1.906000 504.720000
  0.290609 -19.354000  -1.160000 504.996000
